x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.715018451,0.823914886,-6.79E-07,0.647175431,0.728197873,-0.011182336,0.611816943,0.650035322,-0.02832292,0.583765805,0.598148644,-0.049662929,0.562317848,0.551709831,-0.07050886,0.704833925,0.506248951,-0.0107322,0.661163867,0.411283493,-0.041579425,0.629031658,0.357509494,-0.06508445,0.606091678,0.311621845,-0.081525967,0.729958236,0.519055486,-0.024245868,0.623034358,0.468949527,-0.061223969,0.590676308,0.547910333,-0.073473878,0.596363962,0.601912677,-0.076165698,0.740621924,0.552529097,-0.040999878,0.628672063,0.533793986,-0.069638416,0.615032554,0.609301686,-0.062061783,0.631125212,0.651588798,-0.052854516,0.740237117,0.598427176,-0.060764644,0.652876616,0.588217616,-0.075478673,0.639933646,0.637044609,-0.066773549,0.652385533,0.6655972,-0.057361253,N
0.714586675,0.831697643,-6.38E-07,0.645444989,0.72898674,-0.01204011,0.608020782,0.657160103,-0.033326477,0.578418493,0.607116997,-0.05950753,0.555487037,0.563943923,-0.085806154,0.698332846,0.504220545,-0.013235778,0.643537164,0.410721362,-0.044456761,0.609846771,0.352358103,-0.070341378,0.588496327,0.299130142,-0.090132236,0.725288272,0.517817736,-0.028038165,0.610507488,0.481090903,-0.067058012,0.583773613,0.564802825,-0.082714722,0.595413923,0.619402349,-0.088453755,0.736297607,0.554157615,-0.045506328,0.619513869,0.544021904,-0.074188843,0.607698202,0.620431125,-0.06671682,0.626626432,0.662317038,-0.058392134,0.73410213,0.601398885,-0.06636402,0.644653738,0.597356379,-0.080797441,0.634824097,0.645931184,-0.07158339,0.651303589,0.673616409,-0.062086813,N
0.711675704,0.828922093,-4.72E-07,0.65118593,0.72839582,-0.011364626,0.623083234,0.650783539,-0.029443666,0.599459469,0.592487395,-0.051827982,0.583505154,0.544616878,-0.074874222,0.731571078,0.52161324,-0.011243022,0.700210154,0.422381341,-0.034304239,0.685622573,0.358490497,-0.052774422,0.681232929,0.305372596,-0.067561887,0.755050123,0.534381807,-0.024180148,0.652911305,0.468252212,-0.054744333,0.614352942,0.535804212,-0.06482254,0.613438725,0.591323376,-0.066437058,0.761086404,0.568548381,-0.039432734,0.650622368,0.529305518,-0.065036736,0.627156854,0.596732736,-0.058503605,0.633227944,0.64636302,-0.04962102,0.755044699,0.614086509,-0.057479937,0.668223917,0.587708116,-0.071547568,0.647978544,0.629603744,-0.063860215,0.650609732,0.665324748,-0.054460991,N
0.71315223,0.827138186,-4.73E-07,0.651118696,0.735896528,-0.013042565,0.622047722,0.657397091,-0.030348359,0.598386049,0.599511862,-0.051236033,0.580022573,0.551712453,-0.072403692,0.722548664,0.523740053,-0.013839499,0.690477788,0.42003727,-0.039110765,0.673621058,0.352355599,-0.058541667,0.66580373,0.294270247,-0.074370682,0.747330129,0.535016954,-0.026731651,0.651108623,0.46798867,-0.061413191,0.614318013,0.539939106,-0.071570046,0.614898026,0.59640336,-0.072086319,0.75577873,0.56885004,-0.042249601,0.649713576,0.531161129,-0.071011864,0.627353191,0.602998376,-0.063365795,0.636029005,0.652407825,-0.052987993,0.752127051,0.616280079,-0.060653739,0.665419936,0.595627248,-0.078315631,0.647584021,0.640882015,-0.071397156,0.654755414,0.675783873,-0.061971698,N
0.707197309,0.837527394,-4.27E-07,0.642941177,0.744927526,-0.014608053,0.611019969,0.666623831,-0.03331086,0.585888743,0.608063638,-0.055440206,0.567486763,0.562338769,-0.077509582,0.710593641,0.527035415,-0.016086088,0.685827494,0.421223164,-0.04216307,0.671691835,0.351814449,-0.061832812,0.664397955,0.291656166,-0.077618249,0.734032214,0.537820399,-0.028176516,0.633728504,0.475917011,-0.062800668,0.59900254,0.549790025,-0.072163261,0.601807773,0.605121017,-0.07236515,0.741688609,0.571257651,-0.043035738,0.632708132,0.543091714,-0.070798136,0.613914847,0.613199949,-0.061691996,0.625097632,0.658708572,-0.050747994,0.737759948,0.61836493,-0.061203551,0.650127172,0.602496982,-0.077342004,0.633192956,0.649338782,-0.068640016,0.640701175,0.683393359,-0.058046501,N
0.70817697,0.855594218,-5.01E-07,0.64009124,0.756914139,-0.009617764,0.607558668,0.675981641,-0.027398843,0.581682384,0.619253516,-0.049591891,0.565704346,0.57347697,-0.071920417,0.708062649,0.534118176,-0.010383925,0.654784679,0.440037876,-0.035117213,0.625902712,0.380492568,-0.054668013,0.610959589,0.323907256,-0.070640042,0.729420125,0.546533942,-0.025387418,0.621214151,0.491753995,-0.057462517,0.593505621,0.574473143,-0.067647271,0.602724195,0.629082978,-0.069507651,0.735113144,0.58138752,-0.042691384,0.619578004,0.556099117,-0.069543555,0.604477346,0.634596288,-0.061102662,0.618612587,0.681013107,-0.051348384,0.729609728,0.627797842,-0.062731788,0.640778661,0.613417149,-0.077969775,0.627828777,0.664265394,-0.068995789,0.637690246,0.698782504,-0.058920536,N
0.699199438,0.833471179,-4.24E-07,0.628768086,0.736209869,-0.017763885,0.590759397,0.660948098,-0.040236946,0.564012408,0.601179421,-0.06650342,0.557434201,0.562881768,-0.092123002,0.6912238,0.516672313,-0.016530916,0.668793023,0.418412387,-0.046895135,0.650225222,0.353431404,-0.070499942,0.637093484,0.300343007,-0.08802288,0.717032909,0.528804421,-0.027375266,0.616352379,0.483875275,-0.064122587,0.587276995,0.553773582,-0.075801536,0.596287966,0.604260266,-0.078279205,0.726073146,0.563105166,-0.042063653,0.61975491,0.542522311,-0.073291585,0.601454735,0.607491136,-0.065586351,0.61181283,0.651636481,-0.055028629,0.722516894,0.610358,-0.060516603,0.638199568,0.603286922,-0.079050638,0.617363453,0.645073891,-0.071861617,0.618002117,0.678060055,-0.061922602,N
0.700218678,0.827960134,-4.57E-07,0.625884712,0.745323479,-0.014307041,0.580902517,0.672688842,-0.035349093,0.547462702,0.616670668,-0.061017055,0.537110686,0.584393442,-0.086965717,0.66040045,0.518877804,-0.0114287,0.614431441,0.42867589,-0.040158711,0.58478272,0.366637707,-0.062189762,0.5660218,0.31393075,-0.078594342,0.687495887,0.528415561,-0.024310503,0.58702004,0.496903718,-0.062429685,0.561019659,0.574571431,-0.075425655,0.569274545,0.62981683,-0.076772846,0.701430678,0.562997937,-0.040398121,0.594686866,0.557441115,-0.072717547,0.579436004,0.629822552,-0.066814855,0.590957642,0.678523898,-0.055658117,0.704669654,0.611928403,-0.059475418,0.620387673,0.612923741,-0.077309959,0.605153561,0.657944024,-0.069649816,0.610984206,0.692570925,-0.058746561,N
0.725452721,0.802903712,-4.24E-07,0.668912947,0.707946002,-0.016345212,0.635853291,0.630350649,-0.036418714,0.6071468,0.573995292,-0.059728693,0.588275254,0.531741977,-0.083237849,0.744098842,0.500696421,-0.013264173,0.710658133,0.401561588,-0.039924975,0.689614356,0.33173731,-0.061284121,0.678502977,0.276121497,-0.077929854,0.769461095,0.50995332,-0.024022356,0.669499159,0.44309926,-0.055536829,0.628009915,0.506400526,-0.06517899,0.62652266,0.557805359,-0.066596627,0.779499769,0.543055296,-0.038033143,0.669950724,0.502694249,-0.062086627,0.645069122,0.567842603,-0.053772874,0.655092418,0.612455487,-0.044785816,0.777803659,0.591269791,-0.055699632,0.691643,0.565953732,-0.069951303,0.674171984,0.607910395,-0.061430942,0.68472302,0.641273618,-0.051555324,N
0.701096416,0.847456098,-4.29E-07,0.630866289,0.747267067,-0.011801848,0.597853661,0.669093609,-0.031604361,0.572931826,0.609255493,-0.05634715,0.558859169,0.565515697,-0.081723481,0.703217328,0.528081536,-0.015708618,0.677732289,0.423794359,-0.041324511,0.666159153,0.357386678,-0.060681753,0.662633717,0.299068689,-0.076626323,0.72580719,0.542145371,-0.029688099,0.618382096,0.482458174,-0.063303888,0.584636211,0.559037089,-0.071858883,0.591442227,0.61300087,-0.072391391,0.730439126,0.578406453,-0.046049859,0.614181638,0.546884835,-0.073708244,0.595818281,0.620883822,-0.064041078,0.608953595,0.666781902,-0.053454015,0.722515941,0.627140582,-0.065550148,0.630355358,0.613558233,-0.081887268,0.614556193,0.66143316,-0.073298782,0.623450339,0.693883598,-0.063269623,N
0.701620996,0.858522534,-5.87E-07,0.616801202,0.770543039,-0.007352772,0.574360371,0.698531985,-0.026151095,0.539220929,0.645619929,-0.049994316,0.510994196,0.598892927,-0.074612834,0.651909471,0.533135533,-0.013922514,0.596561849,0.440304577,-0.042828564,0.566144645,0.381741822,-0.065757841,0.545570731,0.328587592,-0.083719075,0.678333819,0.544759929,-0.031055365,0.563597083,0.510500133,-0.067628026,0.539787292,0.596318603,-0.078077257,0.552185953,0.64987582,-0.079791777,0.691132843,0.58272332,-0.050379615,0.569679737,0.576187789,-0.078060374,0.562378943,0.655732334,-0.066834547,0.582919836,0.698741078,-0.055716611,0.69030726,0.635852635,-0.072519548,0.590462804,0.639073253,-0.087622464,0.582340658,0.689065933,-0.077219866,0.600511491,0.715870023,-0.066611402,N
0.720422149,0.81595248,-3.47E-07,0.656692028,0.72454077,-0.015468764,0.626536727,0.646249652,-0.034282863,0.600817382,0.585467219,-0.056152191,0.583570242,0.536723912,-0.078130759,0.735140264,0.518711925,-0.014100622,0.712702453,0.414567113,-0.038252153,0.699044645,0.341478109,-0.057729915,0.691906393,0.283578098,-0.073291391,0.756787121,0.530752718,-0.024457602,0.660337925,0.462412596,-0.053631794,0.624099612,0.523686171,-0.0615879,0.627490759,0.577095687,-0.062112942,0.76065433,0.564580023,-0.03775217,0.65811193,0.518874347,-0.061945844,0.633186996,0.578415155,-0.052993745,0.640775859,0.62569648,-0.043116849,0.751851141,0.611884058,-0.054462243,0.669020951,0.587483704,-0.070693932,0.646045089,0.625401139,-0.063007966,0.64808768,0.661729515,-0.052992262,N
0.723351896,0.825777829,-4.20E-07,0.664461136,0.730423212,-0.014126152,0.634248972,0.648180485,-0.032240946,0.607751548,0.586252689,-0.053340748,0.593000114,0.539568722,-0.074689806,0.748969436,0.521930218,-0.012395798,0.722726643,0.423320204,-0.037608586,0.702925265,0.35183388,-0.059359752,0.690930843,0.294966251,-0.076692224,0.774021626,0.532631099,-0.023595039,0.679087281,0.462739825,-0.050864629,0.638873935,0.522955954,-0.060515504,0.635484576,0.576375186,-0.063289419,0.780179679,0.567573488,-0.037652642,0.674535394,0.520483553,-0.0587737,0.647599518,0.58010602,-0.052041162,0.651766241,0.626435399,-0.045183521,0.772523403,0.616967618,-0.055116139,0.686549246,0.591325462,-0.069658972,0.663226187,0.631600201,-0.062888965,0.6646173,0.667805851,-0.054361168,N
0.724648595,0.841730416,-4.28E-07,0.662409902,0.739599943,-0.010832682,0.633401632,0.659455776,-0.030116549,0.607278109,0.600998282,-0.053302839,0.591085494,0.550810575,-0.077377476,0.749782443,0.530999124,-0.011891435,0.702325523,0.430021286,-0.037091069,0.680207849,0.358487666,-0.058550496,0.669891119,0.296769053,-0.076361202,0.770477295,0.543612003,-0.026921798,0.666970611,0.465369046,-0.056518137,0.628191888,0.537381172,-0.065654628,0.62878561,0.594016194,-0.067114145,0.772370994,0.578951895,-0.044287663,0.658870101,0.531024277,-0.068191029,0.634781122,0.602774084,-0.059280861,0.645008743,0.651625037,-0.050153438,0.761171699,0.626866937,-0.064632885,0.672049761,0.599139392,-0.080329932,0.653236032,0.646305621,-0.071497403,0.661197007,0.683838367,-0.061349932,N
0.720779479,0.8687222,-4.77E-07,0.658384085,0.76260519,-0.008535804,0.632070422,0.676684439,-0.026434422,0.611867785,0.612174273,-0.049301501,0.592090487,0.55980283,-0.072814412,0.7422328,0.542381942,-0.014312823,0.726710916,0.427901566,-0.038471315,0.721359968,0.353899002,-0.057030141,0.722135484,0.291789651,-0.073281787,0.76790905,0.557175934,-0.030073402,0.664153457,0.484593451,-0.062921159,0.622590959,0.560175896,-0.069950826,0.622169316,0.619056404,-0.069693871,0.773506701,0.594967425,-0.047874894,0.660428882,0.549426556,-0.074567169,0.636011064,0.624160826,-0.062648803,0.645235479,0.674730659,-0.051145915,0.764636457,0.644606948,-0.068560325,0.67275852,0.616575897,-0.085855089,0.653068244,0.664977789,-0.076761357,0.661629379,0.700699031,-0.066438146,N
0.727733791,0.886335254,-7.08E-07,0.654236376,0.778713584,-0.002214474,0.622916937,0.693119168,-0.018740727,0.593433261,0.634154141,-0.040624902,0.57423234,0.579441011,-0.061948419,0.737630963,0.55504477,-0.000680329,0.654685318,0.481637537,-0.029285705,0.610938966,0.484453082,-0.053302582,0.597463727,0.476950049,-0.070909522,0.757546067,0.569235146,-0.020774491,0.640283763,0.500214338,-0.050830729,0.604274392,0.58146131,-0.060846563,0.609439373,0.633622825,-0.06376972,0.762423992,0.605744243,-0.043692734,0.639904737,0.562376559,-0.068200976,0.620124817,0.646045387,-0.058889713,0.634433806,0.692049623,-0.049875539,0.75611341,0.657144725,-0.068728909,0.659160078,0.63208586,-0.082681127,0.643881381,0.681966245,-0.073529892,0.655708849,0.713939309,-0.064000331,N
0.719943106,0.883580089,-6.22E-07,0.650333166,0.777371585,-0.006213709,0.616719961,0.690085769,-0.023159074,0.587379456,0.634731293,-0.04475512,0.562804461,0.586534202,-0.066737548,0.717579722,0.550263405,-0.00842368,0.656866252,0.457113206,-0.038493488,0.619852543,0.396869272,-0.062983565,0.597777486,0.342927992,-0.082039498,0.742304027,0.564417183,-0.02628726,0.629888773,0.500556707,-0.060351327,0.593327224,0.584735274,-0.07006336,0.600393057,0.6427508,-0.071956076,0.750211418,0.602391481,-0.046943236,0.629757702,0.570459723,-0.07493484,0.608843625,0.65137428,-0.064091794,0.626674056,0.697861433,-0.053313669,0.746361792,0.653314829,-0.070064813,0.651198924,0.634036183,-0.08665958,0.634348512,0.685527325,-0.07592991,0.648751736,0.717680395,-0.065059595,N
0.719302177,0.895092964,-5.57E-07,0.648347855,0.784409404,-0.004678119,0.615481079,0.698511779,-0.023506097,0.583896577,0.643737614,-0.047805607,0.558162868,0.59738946,-0.072916269,0.720655203,0.558639705,-0.009125261,0.65127629,0.462938219,-0.037823241,0.612861037,0.4107126,-0.060673784,0.594535947,0.363198847,-0.078431718,0.741489291,0.574110329,-0.028194526,0.625204325,0.509352624,-0.062351875,0.592521727,0.59446758,-0.073132128,0.60313797,0.650428474,-0.075716749,0.746505141,0.613713622,-0.049465079,0.622822523,0.582424581,-0.077029452,0.606072187,0.664424658,-0.067370802,0.626433849,0.709336698,-0.057487,0.740547061,0.664752245,-0.072952747,0.644881964,0.644109905,-0.08805719,0.630801678,0.69549644,-0.077225216,0.646084845,0.727548897,-0.066537201,N
0.718948781,0.881092787,-5.34E-07,0.653548121,0.781379342,-0.009853909,0.621848464,0.691960692,-0.025729513,0.59532547,0.631434679,-0.045464609,0.574384272,0.581173778,-0.065706939,0.725955188,0.559434652,-0.009593342,0.68013072,0.45748359,-0.035515256,0.65451467,0.388726771,-0.056876361,0.640266061,0.327787429,-0.07458628,0.752149463,0.571967304,-0.024924448,0.647054732,0.502890229,-0.057396542,0.607721806,0.5821594,-0.066500239,0.609953403,0.640080631,-0.067167364,0.760761321,0.61006403,-0.042894747,0.64476794,0.571992934,-0.068781972,0.6211918,0.646808028,-0.058342151,0.634286463,0.694595933,-0.047534514,0.756669521,0.662880063,-0.063788228,0.66557771,0.637185335,-0.079776935,0.646065593,0.682827532,-0.069530986,0.655376136,0.717007399,-0.058429223,N
0.718326271,0.870369017,-6.09E-07,0.658682764,0.762590826,-0.02087187,0.629376292,0.676478028,-0.04569995,0.608670056,0.615355372,-0.073928244,0.595645726,0.567844093,-0.101583302,0.744552374,0.529567897,-0.029273011,0.73407501,0.401022732,-0.066588268,0.724675417,0.318774372,-0.092694052,0.723016441,0.253459156,-0.112402618,0.779691041,0.551019251,-0.04096204,0.676560581,0.481696159,-0.085025519,0.621052742,0.560159028,-0.093185224,0.618729234,0.618183255,-0.091398232,0.792324007,0.600361764,-0.056580633,0.678632855,0.561782956,-0.090048656,0.645580292,0.63368988,-0.074102238,0.657676101,0.679140031,-0.058339167,0.788677573,0.661898077,-0.076679222,0.696724355,0.640538812,-0.096756123,0.667921066,0.679109871,-0.084731236,0.674614966,0.705426097,-0.07116551,N
0.738982797,0.859639704,-4.88E-07,0.671658099,0.757129133,-0.015262476,0.638318717,0.666766465,-0.033872716,0.613372743,0.604837,-0.056132186,0.587958515,0.56213969,-0.07889203,0.745541811,0.524871349,-0.016262678,0.71381253,0.413285375,-0.043454032,0.698508859,0.34093821,-0.064304151,0.691940427,0.279294133,-0.081349991,0.77462554,0.540576816,-0.029578509,0.670177341,0.474249303,-0.066545591,0.626873016,0.549464047,-0.076465718,0.62507093,0.607243299,-0.07650838,0.785093188,0.582295299,-0.045933094,0.669322789,0.546032488,-0.07633622,0.642080188,0.617126405,-0.06771791,0.64921391,0.665578008,-0.056362931,0.782005966,0.638477981,-0.065674931,0.689217925,0.615833759,-0.084071212,0.667257309,0.660318673,-0.075943761,0.673172951,0.695026398,-0.065391518,N
0.719836235,0.870956481,-5.77E-07,0.643450737,0.771988273,-0.014759582,0.604983807,0.689351201,-0.036454987,0.575845897,0.631205738,-0.062289704,0.561341047,0.586507082,-0.087704614,0.701945305,0.530820012,-0.018268524,0.663560569,0.421491712,-0.051227424,0.637736976,0.354230076,-0.075680286,0.621681929,0.293751329,-0.094355889,0.732734919,0.545530617,-0.032641381,0.622135103,0.495189995,-0.070267685,0.589930534,0.582887411,-0.0790646,0.602487206,0.637150645,-0.079516351,0.746303916,0.586323857,-0.050565716,0.627673566,0.563760877,-0.080234401,0.61029464,0.643345475,-0.0665759,0.629326761,0.687183321,-0.053560171,0.745549321,0.641852796,-0.072298266,0.651383877,0.629618168,-0.090487413,0.631169379,0.681632757,-0.078928791,0.641006947,0.715334952,-0.066539221,N
0.721205711,0.869982958,-6.25E-07,0.651460111,0.770240784,-0.010805274,0.610294819,0.685042381,-0.030293928,0.579088211,0.629795909,-0.054456159,0.555590332,0.586838543,-0.078731477,0.709958136,0.53216511,-0.012089815,0.64866358,0.435940921,-0.044786584,0.608061433,0.371989965,-0.071565807,0.581598997,0.318429887,-0.091448262,0.737864077,0.544977784,-0.027781414,0.622524858,0.494679779,-0.062319227,0.587760746,0.580195248,-0.073932596,0.595937252,0.637343824,-0.077159218,0.749063492,0.583393455,-0.046554714,0.626725256,0.559328437,-0.074184291,0.606886029,0.641033113,-0.064878844,0.625029922,0.687952638,-0.055336125,0.748463631,0.636387527,-0.068283871,0.651913166,0.620851874,-0.085129552,0.636135101,0.672607183,-0.074447051,0.65143019,0.705637097,-0.063092858,N
0.706762135,0.867410421,-5.95E-07,0.632157624,0.76410532,-0.014160731,0.593709648,0.68162024,-0.036448617,0.56642133,0.624574304,-0.062980391,0.557274282,0.58367455,-0.089443192,0.694947243,0.524944425,-0.01738717,0.64871335,0.420413554,-0.049359467,0.619891047,0.354732007,-0.074502878,0.603521705,0.296204895,-0.094564214,0.725733221,0.539455533,-0.031786349,0.613201261,0.48978287,-0.066818491,0.580071151,0.579402447,-0.076622896,0.591016889,0.634534955,-0.079079665,0.73782438,0.578775585,-0.049464103,0.617308974,0.558966696,-0.076800756,0.597604156,0.640587926,-0.064396866,0.615059972,0.683557808,-0.053539269,0.735048592,0.630910218,-0.070791326,0.63901186,0.622946441,-0.087443627,0.620295823,0.677775204,-0.076418579,0.632951736,0.708819211,-0.065301865,N
0.701047719,0.86685437,-5.90E-07,0.625172973,0.768782258,-0.013766559,0.585648119,0.68761009,-0.035014544,0.558026791,0.629473448,-0.06040806,0.546125531,0.583852947,-0.085722096,0.684731126,0.530238152,-0.016428908,0.634385347,0.424639702,-0.047203474,0.605229914,0.357769907,-0.070496514,0.588865161,0.298212469,-0.089099787,0.713542581,0.541971028,-0.03053963,0.602416217,0.488031745,-0.066475689,0.569291651,0.580004752,-0.075805798,0.578979611,0.63715905,-0.076642185,0.725091875,0.578190625,-0.047719385,0.605368853,0.555764675,-0.076247826,0.586950004,0.64146477,-0.064359158,0.605332136,0.687002897,-0.052665059,0.722962379,0.62846154,-0.068283997,0.625786901,0.620864511,-0.086021118,0.611514688,0.676845372,-0.075850785,0.628351331,0.707794845,-0.064660758,N
